OrderID,Date,Customer,Product,Category,Quantity,Unit Price,Total
1001,2025-07-11,Alice Smith,T-Shirt,Clothing,3.0,15,45
1002,2025-07-04,Bob Johnson,Jeans,Clothing,1.0,40,40
1003,2025-07-11,Frank Black,Notebook,Stationery,,5,5
1004,2025-07-10,David Brown,T-Shirt,Clothing,1.0,15,15
1005,2025-07-02,Bob Johnson,Jeans,Clothing,5.0,40,200
1006,2025-07-10,Alice Smith,Notebook,Stationery,2.0,5,10
1007,2025-07-11,Frank Black,Notebook,Stationery,4.0,5,20
1008,2025-07-04,David Brown,Notebook,Stationery,3.0,5,15
1009,2025-07-01,Bob Johnson,Pen Set,Stationery,4.0,12,48
1010,2025-07-06,Carol White,Jeans,Clothing,2.0,40,80
1011,2025-07-06,Alice Smith,T-Shirt,Clothing,4.0,15,60
1012,2025-07-02,Carol White,Jacket,Clothing,5.0,60,300
1013,2025-07-05,Alice Smith,Pen Set,Stationery,4.0,12,48
1014,2025-07-09,Alice Smith,Mug,Accessories,1.0,8,8
1015,2025-07-09,Carol White,Pen Set,Stationery,5.0,12,60
1016,2025-07-06,,Jeans,Clothing,1.0,40,40
1017,2025-07-01,Frank Black,Jeans,Clothing,3.0,40,120
1018,2025-07-02,Bob Johnson,T-Shirt,Clothing,4.0,150,600
1019,2025-07-05,David Brown,Pen Set,Stationery,3.0,12,36
1020,2025-07-03,Carol White,Jacket,Clothing,2.0,60,120
1021,2025-07-11,Carol White,Pen Set,Stationery,1.0,12,12
1022,2025-07-10,Frank Black,Jeans,Clothing,5.0,40,200
1023,2025-07-04,Bob Johnson,Mug,Accessories,4.0,8,32
1024,2025-07-05,Frank Black,Pen Set,Stationery,5.0,12,60
1025,2025-07-04,Frank Black,Jacket,Clothing,1.0,60,60
1026,2025-07-04,Alice Smith,Jacket,Clothing,4.0,60,240
1027,2025-07-05,Alice Smith,Jeans,Clothing,5.0,40,200
1028,2025-07-06,Bob Johnson,Pen Set,Stationery,4.0,12,48
1029,2025-07-07,Frank Black,Mug,Accessories,2.0,8,16
1030,2025-07-05,Bob Johnson,Jeans,Clothing,5.0,40,200
1031,2025-07-09,,Pen Set,Stationery,-5.0,12,-60
1032,2025-07-07,Emily Green,Mug,Accessories,3.0,8,24
1033,2025-07-04,Bob Johnson,Notebook,Stationery,4.0,5,20
1034,2025-07-02,Alice Smith,T-Shirt,Clothing,,15,30
1035,2025-07-11,Bob Johnson,Pen Set,Stationery,4.0,12,48
1036,2025-07-10,Alice Smith,Mug,Accessories,4.0,8,32
1037,2025-07-10,David Brown,Notebook,Stationery,3.0,5,15
1038,2025-07-09,Alice Smith,Pen Set,Stationery,1.0,12,12
1039,2025-07-11,Emily Green,Jacket,Clothing,3.0,60,180
1040,2025-07-02,Carol White,Mug,Accessories,2.0,8,16
1041,2025-07-08,Alice Smith,Pen Set,Stationery,3.0,12,36
1042,2025-07-09,Bob Johnson,Notebook,Stationery,1.0,5,5
1043,2025-07-11,Carol White,Pen Set,Stationery,5.0,12,60
1044,2025-07-10,Bob Johnson,Jeans,Clothing,3.0,400,1200
1045,2025-07-03,Emily Green,Notebook,Stationery,1.0,5,5
1046,2025-07-10,Carol White,Mug,Accessories,-1.0,8,-8
1047,2025-07-02,Carol White,Jacket,Clothing,2.0,60,120
1048,2025-07-01,Bob Johnson,Notebook,Stationery,1.0,5,5
1049,2025-07-02,Frank Black,Mug,Accessories,1.0,8,8
1050,2025-07-09,Bob Johnson,Jeans,Clothing,4.0,40,160
1051,2025-07-09,Bob Johnson,Jacket,Clothing,5.0,60,300
1052,2025-07-10,David Brown,Jeans,Clothing,5.0,40,200
1053,2025-07-04,Frank Black,Jacket,Clothing,4.0,60,240
1054,2025-07-11,Frank Black,Jacket,Clothing,-4.0,60,-240
1055,2025-07-09,David Brown,T-Shirt,Clothing,2.0,15,30
1056,2025-07-04,Alice Smith,Jacket,Clothing,1.0,60,60
1057,2025-07-10,Emily Green,Jeans,Clothing,5.0,40,200
1058,2025-07-04,Alice Smith,T-Shirt,Clothing,1.0,15,15
1059,2025-07-04,Alice Smith,T-Shirt,Clothing,3.0,15,45
1060,2025-07-02,Emily Green,Jeans,Clothing,3.0,40,120
1061,2025-07-11,David Brown,Jeans,Clothing,5.0,40,200
1062,2025-07-03,Frank Black,Notebook,Stationery,5.0,5,25
1063,2025-07-08,Bob Johnson,,Accessories,4.0,8,32
1064,2025-07-04,Alice Smith,,Clothing,4.0,15,60
1065,2025-07-06,David Brown,,Accessories,-4.0,8,-32
1066,2025-07-01,Frank Black,Pen Set,Stationery,-1.0,12,-12
1067,2025-07-01,David Brown,Pen Set,Stationery,3.0,12,36
1068,2025-07-02,Bob Johnson,Jeans,Clothing,,40,80
1069,2025-07-09,David Brown,Jeans,Clothing,4.0,40,160
1070,2025-07-03,Carol White,Mug,Accessories,2.0,8,16
1071,2025-07-02,David Brown,Notebook,Stationery,1.0,5,5
1072,2025-07-01,Frank Black,Notebook,Stationery,1.0,5,5
1073,2025-07-02,Bob Johnson,Jeans,Clothing,4.0,40,160
1074,2025-07-08,David Brown,Jeans,Clothing,4.0,400,1600
1075,2025-07-01,Bob Johnson,Mug,Accessories,1.0,8,8
1076,2025-07-07,Carol White,Mug,Accessories,3.0,8,24
1077,2025-07-07,Frank Black,Pen Set,Stationery,5.0,12,60
1078,2025-07-11,Frank Black,Mug,Accessories,2.0,8,16
1079,2025-07-04,Carol White,Jeans,Clothing,1.0,40,40
1080,2025-07-10,Frank Black,Notebook,Stationery,1.0,5,5
1081,2025-07-06,Alice Smith,T-Shirt,Clothing,5.0,15,75
1082,2025-07-08,Emily Green,Notebook,Stationery,2.0,5,10
1083,2025-07-01,Emily Green,T-Shirt,Clothing,2.0,15,30
1084,2025-07-02,Emily Green,T-Shirt,Clothing,2.0,15,30
1085,2025-07-07,Alice Smith,Notebook,Stationery,2.0,5,10
1086,2025-07-10,Emily Green,T-Shirt,Clothing,5.0,15,75
1087,2025-07-02,David Brown,Pen Set,Stationery,5.0,12,60
1088,2025-07-10,Emily Green,Jacket,Clothing,3.0,60,180
1089,2025-07-04,Frank Black,Pen Set,Stationery,3.0,12,36
1090,2025-07-04,Carol White,Mug,Accessories,2.0,8,16
1091,2025-07-11,Frank Black,Jacket,Clothing,4.0,60,240
1092,2025-07-06,Alice Smith,T-Shirt,Clothing,4.0,15,60
1093,2025-07-10,Emily Green,T-Shirt,Clothing,1.0,15,15
1094,2025-07-09,Bob Johnson,Notebook,Stationery,3.0,5,15
1095,2025-07-03,,T-Shirt,Clothing,2.0,15,30
1096,2025-07-06,Carol White,Jeans,Clothing,4.0,40,160
1097,2025-07-09,Frank Black,Jacket,Clothing,5.0,60,300
1098,2025-07-11,Emily Green,T-Shirt,Clothing,5.0,15,75
1099,2025-07-05,Frank Black,T-Shirt,Clothing,2.0,15,30
1100,2025-07-05,Alice Smith,T-Shirt,Clothing,5.0,15,75
1081,2025-07-06,Alice Smith,T-Shirt,Clothing,5.0,15,75
1085,2025-07-07,Alice Smith,Notebook,Stationery,2.0,5,10
1034,2025-07-02,Alice Smith,T-Shirt,Clothing,2.0,15,30
1082,2025-07-08,Emily Green,Notebook,Stationery,2.0,5,10
1094,2025-07-09,Bob Johnson,Notebook,Stationery,3.0,5,15
